,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
34,1055,2,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
35,1086,2,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
36,1117,3,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
37,1148,3,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
38,1179,3,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
39,1210,4,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
40,1241,4,10.0,45.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
41,1272,4,10.0,90.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
42,1303,5,10.0,0.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
43,1334,5,10.0,45.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
44,1365,5,10.0,90.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
45,1396,6,10.0,0.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
46,1427,6,10.0,45.1,1,0.0,10,-0.11026888531540774,7.611282987484423e-09,2.125103112514575e-09,3.514290963590723e-05,2.8644324727284777e-06,64.10105356801266
47,1458,6,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
48,1489,8,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
49,1520,8,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
50,1551,8,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
51,1582,9,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
52,1613,9,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
53,1644,9,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
54,1675,10,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
55,1706,10,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
56,1737,10,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
57,1768,11,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
58,1799,11,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
59,1830,11,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
60,1861,1,25.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
61,1892,1,25.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
62,1923,1,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
63,1954,2,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
64,1985,2,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
65,2016,2,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
66,2047,3,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
67,2078,3,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
68,2109,3,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
69,2140,4,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
70,2171,4,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
71,2202,4,25.0,90.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
72,2233,5,25.0,0.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
73,2264,5,25.0,45.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
74,2295,5,25.0,90.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
75,2326,6,25.0,0.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
76,2357,6,25.0,45.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
77,2388,6,25.0,90.1,1,0.0,10,0.37055515114467785,1.012710875685433e-08,1.9397842677136664e-11,3.9689577090087704e-05,2.7348233423714417e-07,8.149592597004801
78,2419,8,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
79,2450,8,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
80,2481,8,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
81,2512,9,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
82,2543,9,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
83,2574,9,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
84,2605,10,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
85,2636,10,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
86,2667,10,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
87,2698,11,25.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
88,2729,11,25.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
89,2760,11,25.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
90,2791,1,40.0,0.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
91,2822,1,40.0,45.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
92,2853,1,40.0,90.1,1,0.0,10,-0.26623102293275314,-1.0759534927855877e-08,1.7056199912244355e-11,-3.900070766927122e-05,2.5639478567897105e-07,4.098105391865923
93,2884,2,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
94,2915,2,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
95,2946,2,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
96,2977,3,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
97,3008,3,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
98,3039,3,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
99,3070,4,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
100,3101,4,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
101,3132,4,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
102,3163,5,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
103,3194,5,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
104,3225,5,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
105,3256,6,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
106,3287,6,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
107,3318,6,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
108,3349,8,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
109,3380,8,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
110,3411,8,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
111,3442,9,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
112,3473,9,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
113,3504,9,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
114,3535,10,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
115,3566,10,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
116,3597,10,40.0,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
117,3628,11,40.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
118,3659,11,40.0,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
