,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
94,1241,4,10.0,45.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
95,1272,4,10.0,90.1,1,0.0,50,0.12045311520588582,1.780649708904685e-07,6.087088568436033e-08,0.0005324038197844203,1.5329416737638184e-05,63.73194809125255
96,2140,4,25.0,0.1,1,0.0,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
97,2171,4,25.0,45.1,1,0.0,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
98,2202,4,25.0,90.1,1,0.0,50,0.06477804578394444,1.9984215545208198e-07,1.8568141525764968e-09,0.000628862249182835,2.6700617455723276e-06,3.4121592890911283
99,3070,4,40.0,0.1,1,0.0,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
100,3101,4,40.0,45.1,1,0.0,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
101,3132,4,40.0,90.1,1,0.0,50,-0.024007523445832683,2.1265701194319685e-07,1.1350688514041518e-07,0.0006747590972622712,2.0933353739258704e-05,62.79178612081336
102,4000,4,50.0,0.1,1,0.0,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
103,4031,4,50.0,45.1,1,0.0,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
104,4062,4,50.0,90.1,1,0.0,50,0.2133242835896413,-1.485784707924222e-07,5.670417063715316e-08,-0.0005218340581525417,1.4795707019371768e-05,58.37537759366202
105,281,4,0.001,0.1,2,1760.3,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
106,312,4,0.001,45.1,2,1760.3,50,0.13348648423546602,-2.2192337979402263e-07,1.7245072302382162e-09,-0.0007333704411513061,2.5708129235282034e-06,3.7528674391909638
